Time,Lap,SectorName,angular velosity,Distance,Corr Dist,Corr Dist (Unstretched),Corr Lap Dist,Corr Speed,Calc Outing Time,Calc Lap Time,Damper Vel FL,Damper Vel FR,Damper Vel RL,Damper Vel RR,glat,glong,Oversteer,steered angle,is1st,is2nd,is3rd,is4th,is5th,is6th,is2ndWOT,is3rdWOT,isWOT,abs glong,abs glat,abs Steerangle,abs ROTY ,understeer,oversteer,lane deviation,steering reversal rate per lap,steering reversal rate per sector,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB
274.17,Lap 2,Str 4-5,0.0,8943.5,8943.5,9011.5,1748.0,175.5,274.17,44.771,-18.3,-15.8,25.9,21.2,-0.04,0.335,-0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.335,0.04,2.29,0.79,0.17,0.0,0.0,9.18,0.0,0.0,-0.04,-0.8049999999999999,-2.0,175.6,100.0,0.0,3.0,0.0,0.0,7236.5,0.0,0.0,6.0,5.0,19.0,19.0,409.5,413.5,237.0,237.5,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1.0
274.2,Lap 2,Str 4-5,0.0,8945.0,8945.0,9013.0,1749.0,175.8,274.2,44.801,8.1,6.0,-17.9,-35.5,-0.04,0.32,-0.17,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.04,2.31,0.89,0.17,0.0,0.0,9.18,0.0,0.0,-0.04,-0.89,-2.0,175.8,100.0,0.0,3.0,0.0,0.0,7250.0,0.0,0.0,6.0,5.0,19.0,19.0,409.0,413.0,237.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,1.0,-1.0
274.22,Lap 2,Str 4-5,0.0,8946.0,8946.0,9014.0,1750.0,176.1,274.22,44.821,24.2,13.6,-34.5,-27.3,-0.05,0.31,-0.17,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.05,2.31,0.97,0.17,0.0,0.0,9.18,0.0,0.0,-0.04,-0.89,-2.0,176.0,100.0,0.0,3.0,0.0,0.0,7270.0,0.0,0.0,6.0,5.0,19.0,18.0,409.0,413.0,237.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,1.0,-1.0
274.24,Lap 2,Str 4-5,0.0,8947.0,8947.0,9015.0,1751.0,176.3,274.24,44.841,35.5,20.8,-24.6,-11.2,-0.06,0.3,-0.16,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.06,2.27,1.05,0.16,0.0,0.0,9.18,0.0,0.0,-0.06,-1.08,-2.0,176.2,100.0,0.0,3.0,0.0,0.0,7288.0,0.0,0.0,7.0,6.0,18.0,18.0,408.0,412.0,237.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1.0
274.26,Lap 2,Str 4-5,0.0,8948.0,8948.0,9016.0,1752.0,176.5,274.26,44.861,23.7,31.8,-3.4,2.1,-0.06,0.31,-0.16,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.06,2.18,1.12,0.16,0.0,0.0,9.18,0.0,0.0,-0.06,-1.08,-2.0,176.6,100.0,0.0,3.0,0.0,0.0,7303.0,0.0,0.0,8.0,6.0,18.0,17.0,408.0,412.0,237.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1.0
274.28,Lap 2,Str 4-5,0.0,8949.0,8949.0,9017.0,1753.0,176.7,274.28,44.881,1.5,34.5,37.3,22.3,-0.06,0.32,-0.15,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.06,2.12,1.2,0.15,0.0,0.0,9.18,0.0,0.0,-0.06,-1.28,-2.0,176.8,100.0,0.0,3.0,0.0,0.0,7303.0,0.0,0.0,8.0,7.0,18.0,18.0,407.0,411.0,236.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-1.0
274.3,Lap 2,Str 4-5,0.0,8950.0,8950.0,9018.0,1754.0,176.9,274.3,44.901,-12.5,21.5,73.5,32.7,-0.06,0.33,-0.14,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.06,1.98,1.28,0.14,0.0,0.0,9.18,0.0,0.0,-0.06,-1.28,-2.0,176.9,100.0,0.0,3.0,0.0,0.0,7302.0,0.0,0.0,8.0,8.0,19.0,18.0,407.0,411.0,236.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.32,Lap 2,Str 4-5,0.0,8951.0,8951.0,9019.0,1755.0,177.2,274.32,44.921,-19.1,-32.6,67.1,44.8,-0.06,0.33,-0.14,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.06,1.84,1.13,0.14,0.0,0.0,9.18,0.0,0.0,-0.06,-1.28,-2.0,177.1,100.0,0.0,3.0,0.0,0.0,7303.0,0.0,0.0,7.0,8.0,21.0,19.0,407.0,411.0,236.0,237.0,27.0,27.0,27.0,27.0,79.0,82.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.34,Lap 2,Str 4-5,0.0,8952.0,8952.0,9020.0,1756.0,177.4,274.34,44.941,-16.5,-56.9,36.6,47.4,-0.06,0.33,-0.13,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.06,1.71,0.97,0.13,0.0,0.0,9.18,0.0,0.0,-0.06,-0.9,-2.0,177.4,100.0,0.0,3.0,0.0,0.0,7307.0,0.0,0.0,7.0,6.0,22.0,20.0,406.0,410.0,236.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.36,Lap 2,Str 4-5,0.0,8953.0,8953.0,9021.0,1757.0,177.6,274.36,44.961,-1.8,-8.6,2.7,18.7,-0.07,0.32,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.07,1.68,0.89,0.12,0.0,0.0,9.18,0.0,0.0,-0.06,-0.9,-2.0,177.7,100.0,0.0,3.0,0.0,0.0,7324.0,0.0,0.0,7.0,5.0,22.0,21.0,406.0,410.0,236.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,89.0,49.0,49.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.38,Lap 2,Str 4-5,0.0,8954.0,8954.0,9022.0,1758.0,177.9,274.38,44.981,5.8,12.4,-31.7,-54.5,-0.07,0.32,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.07,1.67,0.89,0.12,0.0,0.0,9.18,0.0,0.0,-0.08,-0.88,-2.0,177.9,100.0,0.0,3.0,0.0,0.0,7337.0,0.0,0.0,7.0,6.0,22.0,21.0,405.0,409.0,235.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,49.0,49.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.4,Lap 2,Str 4-5,0.0,8955.0,8955.0,9023.0,1759.0,178.1,274.4,45.001,3.3,7.8,-47.2,-70.3,-0.08,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.08,1.67,0.88,0.12,0.0,0.0,9.18,0.0,0.0,-0.08,-0.88,-2.0,178.1,100.0,0.0,3.0,0.0,0.0,7353.0,0.0,0.0,7.0,6.0,21.0,19.0,405.0,409.0,235.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,49.0,49.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.42,Lap 2,Str 4-5,0.0,8956.0,8956.0,9024.0,1760.0,178.3,274.42,45.021,0.4,4.8,-41.1,-20.7,-0.07,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.67,0.86,0.12,0.0,0.0,9.18,0.0,0.0,-0.08,-0.88,-2.0,178.3,100.0,0.0,3.0,0.0,0.0,7369.0,0.0,0.0,7.0,6.0,20.0,18.0,405.0,409.0,235.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,49.0,49.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0
274.44,Lap 2,Str 4-5,0.0,8957.0,8957.0,9025.0,1761.0,178.5,274.44,45.041,-2.7,4.1,-34.3,-10.4,-0.06,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.06,1.69,0.85,0.12,0.0,0.0,9.18,0.0,0.0,-0.06,-0.84,-2.0,178.4,100.0,0.0,3.0,0.0,0.0,7378.0,0.0,0.0,7.0,6.0,19.0,18.0,404.0,408.0,235.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-2.0
274.46,Lap 2,Str 4-5,0.0,8958.0,8958.0,9026.0,1762.0,178.7,274.46,45.061,-2.9,9.3,-11.2,-17.6,-0.06,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.06,1.76,0.86,0.12,0.0,0.0,9.18,0.0,0.0,-0.06,-0.84,-2.0,178.8,100.0,0.0,3.0,0.0,0.0,7382.0,0.0,0.0,7.0,6.0,19.0,17.0,404.0,408.0,235.0,236.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-2.0
274.48,Lap 2,Str 4-5,0.0,8959.0,8959.0,9027.0,1763.0,179.0,274.48,45.081,-7.9,4.9,15.1,-10.1,-0.06,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.06,1.8,0.89,0.12,0.0,0.0,9.18,0.0,0.0,-0.07,-0.93,-2.0,179.0,100.0,0.0,3.0,0.0,0.0,7386.0,0.0,0.0,7.0,6.0,19.0,17.0,403.0,407.0,235.0,235.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0
274.5,Lap 2,Str 4-5,0.0,8960.0,8960.0,9028.0,1764.0,179.2,274.5,45.101,-7.3,8.7,23.4,6.2,-0.07,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.8,0.93,0.12,0.0,0.0,9.18,0.0,0.0,-0.07,-0.93,-2.0,179.2,100.0,0.0,3.0,0.0,0.0,7392.0,0.0,0.0,7.0,7.0,19.0,17.0,403.0,407.0,235.0,235.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-2.0
274.52,Lap 2,Str 4-5,0.0,8961.0,8961.0,9029.0,1765.0,179.4,274.52,45.121,1.8,9.7,25.6,15.1,-0.07,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.8,0.93,0.12,0.0,0.0,9.18,0.0,0.0,-0.07,-0.93,-2.0,179.4,100.0,0.0,3.0,0.0,0.0,7399.0,0.0,0.0,7.0,7.0,20.0,18.0,403.0,407.0,235.0,235.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0
274.54,Lap 2,Str 4-5,0.0,8962.0,8962.0,9030.0,1766.0,179.6,274.54,45.141,9.1,0.3,15.3,7.6,-0.07,0.32,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.07,1.8,0.93,0.12,0.0,0.0,9.18,0.0,0.0,-0.08,-0.93,-2.0,179.6,100.0,0.0,3.0,0.0,0.0,7407.0,0.0,0.0,7.0,7.0,20.0,18.0,402.0,406.0,234.0,235.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0
274.56,Lap 2,Str 4-5,0.0,8963.0,8963.0,9031.0,1767.0,179.8,274.56,45.161,11.8,-3.7,11.1,25.5,-0.08,0.32,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.08,1.8,0.91,0.12,0.0,0.0,9.18,0.0,0.0,-0.08,-0.93,-2.0,179.9,100.0,0.0,3.0,0.0,0.0,7421.0,0.0,0.0,7.0,7.0,20.0,18.0,402.0,406.0,234.0,235.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0
274.58,Lap 2,Str 4-5,0.0,8964.0,8964.0,9032.0,1768.0,180.1,274.58,45.181,5.4,-13.1,6.8,25.1,-0.07,0.31,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.78,0.85,0.12,0.0,0.0,9.18,0.0,0.0,-0.07,-0.8,-2.0,180.1,100.0,0.0,3.0,0.0,0.0,7427.0,0.0,0.0,7.0,7.0,21.0,19.0,401.0,405.0,234.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0
274.6,Lap 2,Str 4-5,0.0,8965.0,8965.0,9033.0,1769.0,180.3,274.6,45.201,1.8,-11.5,-3.2,7.2,-0.07,0.31,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.74,0.8,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.8,-2.0,180.3,100.0,0.0,3.0,0.0,0.0,7432.0,0.0,0.0,7.0,6.0,21.0,19.0,401.0,405.0,234.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-2.0
274.62,Lap 2,Str 4-5,0.0,8966.0,8966.0,9034.0,1770.0,180.5,274.62,45.221,17.3,13.3,-11.3,-2.3,-0.07,0.31,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.71,0.81,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.8,-2.0,180.5,100.0,0.0,3.0,0.0,0.0,7440.0,0.0,0.0,7.0,6.0,21.0,19.0,401.0,405.0,234.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-2.0
274.64,Lap 2,Str 4-5,0.0,8967.0,8967.0,9035.0,1771.0,180.7,274.64,45.241,39.1,27.9,-18.1,-11.9,-0.08,0.3,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.08,1.71,0.82,0.11,0.0,0.0,9.18,0.0,0.0,-0.08,-0.83,-2.0,180.6,100.0,0.0,3.0,0.0,0.0,7449.0,0.0,0.0,8.0,7.0,20.0,19.0,400.0,404.0,234.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0
274.66,Lap 2,Str 4-5,0.0,8968.0,8968.0,9036.0,1772.0,180.9,274.66,45.261,20.4,20.5,-5.7,0.9,-0.07,0.3,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.07,1.65,0.81,0.11,0.0,0.0,9.18,0.0,0.0,-0.08,-0.83,-2.0,181.0,100.0,0.0,3.0,0.0,0.0,7470.0,0.0,0.0,9.0,7.0,20.0,18.0,400.0,404.0,234.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0
274.68,Lap 2,Str 4-5,0.0,8969.0,8969.0,9037.0,1773.0,181.1,274.68,45.281,-37.8,-10.6,38.6,36.4,-0.07,0.31,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.07,1.57,0.77,0.11,0.0,0.0,9.18,0.0,0.0,-0.06,-0.73,-2.0,181.2,100.0,0.0,3.0,0.0,0.0,7477.0,0.0,0.0,9.0,8.0,20.0,19.0,399.0,403.0,233.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-2.0
274.7,Lap 2,Str 4-5,50.0,8970.0,8970.0,9038.0,1774.0,181.3,274.7,45.301,-73.3,-59.8,61.0,41.6,-0.06,0.33,-0.1,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.06,1.49,0.73,0.1,0.0,0.0,9.18,0.0,0.0,-0.06,-0.73,-1.0,181.3,100.0,0.0,3.0,0.0,0.0,7478.0,0.0,0.0,7.0,7.0,21.0,20.0,399.0,403.0,233.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0
274.72,Lap 2,Str 4-5,0.0,8971.0,8971.0,9039.0,1775.0,181.6,274.72,45.321,-52.9,-62.4,9.7,9.3,-0.06,0.31,-0.1,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.06,1.47,0.63,0.1,0.0,0.0,9.18,0.0,0.0,-0.06,-0.73,-1.0,181.5,100.0,0.0,3.0,0.0,0.0,7475.0,0.0,0.0,6.0,5.0,23.0,20.0,399.0,403.0,233.0,234.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-2.0
274.74,Lap 2,Str 4-5,0.0,8972.0,8972.0,9040.0,1776.0,181.8,274.74,45.341,-12.3,-28.0,-58.7,-42.0,-0.05,0.29,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29,0.05,1.47,0.52,0.11,0.0,0.0,9.18,0.0,0.0,-0.05,-0.47,-1.0,181.7,100.0,0.0,3.0,0.0,0.0,7478.0,0.0,0.0,5.0,4.0,22.0,20.0,398.0,402.0,233.0,233.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0
274.76,Lap 2,Str 4-5,0.0,8973.0,8973.0,9041.0,1777.0,182.0,274.76,45.361,18.2,-1.4,-87.2,-74.2,-0.06,0.29,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29,0.06,1.47,0.48,0.11,0.0,0.0,9.18,0.0,0.0,-0.05,-0.47,-1.0,182.1,100.0,0.0,3.0,0.0,0.0,7512.0,0.0,0.0,5.0,4.0,20.0,19.0,398.0,402.0,233.0,233.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,50.0,50.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0
274.78,Lap 2,Str 4-5,-50.0,8974.0,8974.0,9042.0,1778.0,182.2,274.78,45.381,27.2,2.6,-81.1,-67.6,-0.06,0.29,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29,0.06,1.51,0.5,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.52,-2.0,182.2,100.0,0.0,3.0,0.0,0.0,7537.0,0.0,0.0,6.0,4.0,18.0,17.0,398.0,401.0,232.0,233.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,51.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-2.0
274.8,Lap 2,Str 4-5,0.0,8975.0,8975.0,9043.0,1779.0,182.4,274.8,45.401,23.1,1.3,-47.1,-27.4,-0.07,0.3,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.07,1.54,0.52,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.52,-2.0,182.4,100.0,0.0,3.0,0.0,0.0,7551.0,0.0,0.0,6.0,4.0,17.0,16.0,398.0,401.0,232.0,233.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,51.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0
274.82,Lap 2,Str 4-5,0.0,8976.0,8976.0,9044.0,1780.0,182.6,274.82,45.421,18.3,7.2,-3.4,21.4,-0.07,0.3,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.07,1.63,0.53,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.52,-2.0,182.6,100.0,0.0,3.0,0.0,0.0,7553.0,0.0,0.0,7.0,4.0,16.0,16.0,398.0,401.0,232.0,233.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,51.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0
274.84,Lap 2,Str 4-5,0.0,8977.0,8977.0,9045.0,1781.0,182.8,274.84,45.441,10.1,36.9,25.3,30.7,-0.07,0.3,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.07,1.73,0.54,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.54,-2.0,182.8,100.0,0.0,3.0,0.0,0.0,7545.0,0.0,0.0,7.0,5.0,17.0,17.0,397.0,400.0,232.0,232.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,51.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-2.0
274.86,Lap 2,Str 4-5,0.0,8978.0,8978.0,9046.0,1782.0,183.0,274.86,45.461,5.2,60.4,51.1,33.4,-0.07,0.3,-0.11,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.07,1.77,0.59,0.11,0.0,0.0,9.18,0.0,0.0,-0.07,-0.54,-2.0,183.1,100.0,0.0,3.0,0.0,0.0,7538.0,0.0,0.0,7.0,6.0,17.0,17.0,397.0,400.0,232.0,232.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,51.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0
274.88,Lap 2,Str 4-5,0.0,8979.0,8979.0,9047.0,1783.0,183.3,274.88,45.481,17.0,46.6,76.2,43.5,-0.07,0.3,-0.12,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.07,1.8,0.68,0.12,0.0,0.0,9.18,0.0,0.0,-0.07,-0.78,-2.0,183.3,100.0,0.0,3.0,0.0,0.0,7546.0,0.0,0.0,7.0,7.0,19.0,18.0,396.0,400.0,232.0,232.0,27.0,27.0,27.0,27.0,79.0,81.0,88.0,88.0,51.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0
